class,0,1,2,3,4,5,6,7,8,9
0,2968,68,1442,124,109,31,102,74,55,27
1,6,4736,88,26,3,26,50,5,10,50
2,30,0,4541,81,55,107,144,40,1,1
3,6,1,348,3493,95,649,311,86,3,8
4,3,0,488,145,3930,143,218,70,2,1
5,1,4,210,262,79,4287,61,88,2,6
6,1,2,230,46,22,90,4597,10,2,0
7,0,2,178,41,303,254,25,4194,0,3
8,98,145,405,95,103,47,147,24,3902,34
9,41,323,120,61,31,44,81,36,24,4239
