class,0,1,2,3,4,5,6,7,8,9
0,3877,80,94,8,111,0,13,2,667,148
1,6,4542,6,0,2,0,5,1,45,393
2,198,33,3988,40,349,7,202,10,138,35
3,139,48,254,3463,413,54,327,48,104,150
4,7,3,116,28,4740,2,48,22,22,12
5,72,36,223,855,594,2634,199,176,54,157
6,28,21,66,50,156,4,4631,0,33,11
7,102,17,167,48,356,8,27,4152,47,76
8,17,58,26,0,3,0,9,2,4789,96
9,33,66,12,4,6,0,6,2,40,4831
