class,0,1,2,3,4,5,6,7,8,9
0,870,1,74,4,1,0,0,1,49,0
1,73,788,3,2,0,0,4,0,84,46
2,21,0,932,1,26,7,5,3,5,0
3,25,0,172,562,69,106,33,10,21,2
4,13,0,88,4,873,2,3,10,7,0
5,17,0,119,42,39,762,6,10,5,0
6,12,0,136,11,16,7,808,1,9,0
7,41,0,45,9,38,31,1,828,7,0
8,16,0,9,1,0,1,0,0,972,1
9,90,4,6,0,2,0,1,1,68,828
