class,0,1,2,3,4,5,6,7,8,9
0,916,18,19,4,5,1,2,0,16,19
1,10,944,0,1,0,0,1,0,3,41
2,49,11,849,25,18,26,11,0,7,4
3,45,8,44,747,25,94,26,1,6,4
4,17,3,51,25,858,20,14,10,0,2
5,14,8,26,64,15,859,6,4,2,2
6,9,12,36,49,13,15,862,1,2,1
7,22,7,20,30,30,48,2,823,4,14
8,121,29,5,2,5,1,4,0,802,31
9,15,52,3,2,1,1,1,1,6,918
