class,0,1,2,3,4,5,6,7,8,9
0,882,6,6,0,5,1,1,2,85,12
1,4,952,0,1,0,0,2,0,19,22
2,108,2,801,5,30,14,20,3,13,4
3,67,11,58,641,44,91,38,13,18,19
4,38,3,24,8,884,4,10,18,6,5
5,24,8,44,49,26,817,6,11,8,7
6,30,2,34,18,14,5,889,2,4,2
7,21,1,7,12,20,12,1,912,2,12
8,13,6,1,0,0,0,3,1,967,9
9,9,44,0,0,1,0,1,0,27,918
