class,0,1,2,3,4,5,6,7,8,9
0,802,1,32,58,17,5,9,3,70,3
1,3,866,5,35,3,6,6,0,36,40
2,25,0,811,73,27,28,29,3,4,0
3,3,0,20,900,10,48,14,4,1,0
4,3,0,25,66,854,19,24,7,2,0
5,1,0,17,205,14,752,4,7,0,0
6,3,0,30,63,4,10,887,0,3,0
7,5,0,19,78,52,66,5,772,2,1
8,17,1,6,23,6,4,1,1,940,1
9,10,16,4,61,3,1,6,4,36,859
