class,0,1,2,3,4,5,6,7,8,9
0,751,8,116,8,12,0,4,1,91,9
1,1,979,1,3,0,0,2,0,11,3
2,15,0,902,22,28,5,17,3,8,0
3,7,3,86,817,38,12,20,3,13,1
4,2,0,30,28,923,1,1,5,10,0
5,7,1,93,280,55,524,20,12,8,0
6,2,0,78,55,36,1,825,0,3,0
7,6,1,70,46,61,14,3,791,8,0
8,12,15,20,7,4,0,5,0,934,3
9,9,248,25,5,2,0,1,0,45,665
