class,0,1,2,3,4,5,6,7,8,9
0,863,4,5,1,14,2,1,2,47,61
1,2,877,0,0,1,0,1,0,14,105
2,74,1,708,29,92,50,6,10,8,22
3,41,4,13,612,78,170,9,19,12,42
4,6,1,9,5,952,17,1,4,3,2
5,12,0,9,35,53,856,2,15,3,15
6,23,7,20,38,142,80,653,9,6,22
7,14,1,0,6,57,42,0,862,3,15
8,15,5,1,0,5,2,0,1,928,43
9,3,11,0,0,0,1,1,0,4,980
