class,0,1,2,3,4,5,6,7,8,9
0,690,25,99,5,30,1,14,5,118,13
1,47,818,0,3,7,0,18,1,61,45
2,113,9,412,78,165,36,146,16,18,7
3,26,22,151,373,78,118,156,38,23,15
4,29,6,113,29,602,9,140,57,10,5
5,8,12,140,298,90,314,56,63,12,7
6,4,2,52,62,72,3,796,0,7,2
7,22,4,47,64,192,37,16,579,2,37
8,155,34,30,12,8,0,8,2,742,9
9,79,253,5,9,19,0,12,13,67,543
