class,0,1,2,3,4,5,6,7,8,9
0,929,3,21,22,3,1,9,2,7,3
1,9,955,0,6,0,0,2,1,4,23
2,23,1,866,53,7,22,20,6,2,0
3,10,1,15,889,9,49,15,6,3,3
4,10,0,27,44,879,14,6,19,1,0
5,6,0,18,109,11,847,1,8,0,0
6,3,0,18,53,5,11,908,1,0,1
7,9,0,8,24,14,13,2,927,1,2
8,67,9,8,12,1,4,6,1,884,8
9,15,32,2,14,1,2,3,1,9,921
