class,0,1,2,3,4,5,6,7,8,9
0,4524,2,80,2,0,0,1,159,223,9
1,0,4839,0,0,0,0,0,1,14,146
2,127,0,4300,330,0,0,18,222,1,2
3,23,0,1087,3775,0,0,76,39,0,0
4,44,0,4565,146,0,0,3,240,2,0
5,10,0,868,4042,0,0,35,45,0,0
6,4,0,150,465,0,0,4378,3,0,0
7,145,0,874,22,0,0,0,3958,1,0
8,223,8,3,1,0,0,0,8,4678,79
9,39,173,2,0,0,0,0,9,179,4598
