class,0,1,2,3,4,5,6,7,8,9
0,3806,0,121,5,0,0,0,467,588,13
1,7,4508,1,0,0,0,0,0,53,431
2,128,0,3746,649,0,0,18,446,12,1
3,28,0,1069,3677,0,0,114,103,9,0
4,44,0,4015,335,0,0,8,590,7,1
5,14,0,789,4055,0,0,53,88,1,0
6,9,0,285,1095,0,0,3573,29,9,0
7,88,0,910,91,0,0,0,3883,26,2
8,203,1,16,0,0,0,0,54,4657,69
9,25,89,3,1,0,0,0,14,271,4597
