class,0,1,2,3,4,5,6,7,8,9
0,4577,0,15,0,0,0,1,143,255,9
1,1,4778,0,0,0,0,0,1,6,214
2,109,0,4211,185,0,68,4,417,6,0
3,19,0,1139,1728,0,1960,81,72,1,0
4,40,0,4367,92,0,19,2,478,2,0
5,6,0,816,1266,0,2766,54,91,0,1
6,3,0,141,131,0,330,4381,14,0,0
7,88,0,311,6,0,1,0,4587,7,0
8,150,3,2,0,0,0,0,3,4800,42
9,18,56,2,0,0,0,0,2,143,4779
