class,0,1,2,3,4,5,6,7,8,9
0,939,3,7,3,7,0,0,1,37,3
1,7,958,0,0,2,0,1,0,15,17
2,78,0,777,48,36,32,11,9,4,5
3,36,3,37,718,38,118,25,17,2,6
4,32,1,51,30,823,26,6,26,2,3
5,12,0,24,101,25,805,2,29,1,1
6,7,0,70,63,2,9,844,3,1,1
7,12,1,12,9,47,32,0,883,1,3
8,46,19,4,6,1,1,0,2,916,5
9,32,78,2,3,5,0,0,4,19,857
