class,0,1,2,3,4,5,6,7,8,9
0,890,8,47,10,5,1,3,1,25,10
1,3,963,0,3,1,0,0,0,4,26
2,11,0,902,20,18,20,20,6,1,2
3,6,4,43,803,20,91,17,9,1,6
4,4,0,30,22,905,26,6,5,1,1
5,3,1,18,79,11,881,1,6,0,0
6,2,0,18,43,9,5,922,1,0,0
7,6,2,20,12,22,48,0,885,0,5
8,19,13,6,6,0,3,1,1,946,5
9,5,36,5,1,1,0,0,0,8,944
