class,0,1,2,3,4,5,6,7,8,9
0,833,9,23,10,20,0,0,1,84,20
1,2,974,0,1,0,0,0,0,4,19
2,42,0,771,65,60,29,12,10,9,2
3,15,2,15,835,32,71,5,6,7,12
4,4,0,14,25,916,9,2,28,2,0
5,7,1,5,112,15,834,0,20,1,5
6,6,0,22,122,17,5,822,1,2,3
7,8,0,5,10,26,28,0,913,2,8
8,14,18,2,3,1,0,0,1,953,8
9,1,50,3,2,2,0,0,1,8,933
