class,0,1,2,3,4,5,6,7,8,9
0,883,6,25,14,4,3,7,0,37,21
1,3,941,0,6,0,0,1,0,5,44
2,15,0,828,25,50,29,40,4,6,3
3,7,3,23,740,41,132,38,6,5,5
4,4,0,20,13,933,10,8,12,0,0
5,3,1,10,54,44,873,8,7,0,0
6,3,0,20,19,11,1,943,1,0,2
7,5,0,8,10,42,39,6,881,1,8
8,22,17,0,4,2,0,2,0,937,16
9,3,24,2,6,1,0,1,2,8,953
