class,0,1,2,3,4,5,6,7,8,9
0,892,1,48,8,5,1,4,1,33,7
1,4,944,3,3,0,0,0,0,15,31
2,10,0,904,15,23,11,25,10,2,0
3,8,1,51,808,39,60,18,9,3,3
4,3,0,35,17,920,4,6,13,2,0
5,4,2,32,95,26,823,5,13,0,0
6,4,1,24,25,8,1,935,1,1,0
7,6,0,18,8,24,12,1,926,1,4
8,15,5,8,7,0,2,3,2,948,10
9,9,24,5,1,1,1,1,2,19,937
