class,0,1,2,3,4,5,6,7,8,9
0,874,2,45,12,3,1,1,2,43,17
1,2,949,1,1,0,0,0,0,9,38
2,12,0,887,33,25,19,11,7,2,4
3,4,1,38,830,20,67,15,15,1,9
4,2,0,46,23,885,11,3,27,2,1
5,4,2,13,105,17,837,3,18,0,1
6,5,1,40,51,5,3,891,2,2,0
7,4,0,9,11,17,21,0,934,1,3
8,15,8,2,6,0,3,0,0,952,14
9,5,22,1,5,0,0,0,1,5,961
