class,0,1,2,3,4,5,6,7,8,9
0,762,14,69,2,44,1,2,1,90,15
1,4,930,0,0,3,0,0,0,3,60
2,19,5,812,16,105,20,5,8,1,9
3,20,21,89,427,172,195,25,17,4,30
4,2,2,28,4,940,4,1,18,1,0
5,8,7,65,46,98,720,4,41,3,8
6,5,8,95,57,65,3,755,2,0,10
7,6,2,15,6,82,19,0,863,0,7
8,16,620,4,1,7,1,0,0,337,14
9,15,56,1,0,8,0,0,3,4,913
