class,0,1,2,3,4,5,6,7,8,9
0,860,2,10,10,6,2,12,2,57,39
1,14,901,0,4,1,0,10,0,14,56
2,76,0,695,48,63,16,79,10,6,7
3,26,1,27,700,42,108,66,13,6,11
4,10,0,19,36,838,11,51,30,2,3
5,8,0,17,131,27,777,12,25,0,3
6,4,0,11,25,4,2,950,2,1,1
7,6,0,2,9,37,21,7,913,1,4
8,39,6,3,7,1,2,11,0,921,10
9,7,29,0,5,2,0,8,1,11,937
