class,0,1,2,3,4,5,6,7,8,9
0,921,4,28,9,2,1,3,2,14,16
1,2,961,0,1,0,1,0,0,2,33
2,20,0,861,26,19,32,27,8,4,3
3,8,3,14,792,21,125,23,9,1,4
4,4,1,26,21,897,25,10,14,0,2
5,5,2,15,65,14,884,2,12,0,1
6,4,0,15,39,5,5,925,2,4,1
7,7,2,5,5,12,24,1,935,2,7
8,26,20,6,9,0,0,1,1,911,26
9,4,32,1,1,1,0,1,1,3,956
