class,0,1,2,3,4,5,6,7,8,9
0,0,112,100,3,0,0,23,0,467,295
1,0,129,27,0,0,0,1,0,615,228
2,0,31,342,17,0,0,370,0,45,195
3,0,16,423,17,0,0,312,0,17,215
4,0,11,309,16,0,0,482,0,25,157
5,0,14,416,14,0,0,410,0,10,136
6,0,7,417,15,0,0,426,0,10,125
7,0,16,575,37,0,0,172,0,21,179
8,0,75,37,0,0,0,6,0,707,175
9,0,131,75,1,0,0,4,0,376,413
