class,0,1,2,3,4,5,6,7,8,9
0,868,5,49,17,4,1,4,3,42,7
1,2,963,0,2,0,0,0,2,6,25
2,12,0,896,28,18,17,19,9,1,0
3,6,2,24,819,23,85,24,13,1,3
4,3,0,31,25,898,14,9,20,0,0
5,1,0,20,92,20,837,6,24,0,0
6,3,0,22,38,7,3,926,1,0,0
7,4,0,13,9,16,17,2,935,2,2
8,17,17,3,8,0,0,1,5,946,3
9,7,39,2,10,1,0,0,9,10,922
