class,0,1,2,3,4,5,6,7,8,9
0,919,1,20,8,9,3,1,2,31,6
1,4,917,0,1,3,0,1,0,15,59
2,27,0,840,27,43,23,15,19,2,4
3,9,1,25,744,42,130,15,21,5,8
4,4,0,19,9,931,11,2,24,0,0
5,5,2,14,51,23,867,1,37,0,0
6,4,1,35,50,19,6,879,1,1,4
7,5,0,3,6,29,21,0,935,0,1
8,33,3,0,6,3,1,1,1,943,9
9,12,11,2,2,2,0,0,1,12,958
