class,0,1,2,3,4,5,6,7,8,9
0,893,2,30,18,6,3,3,5,29,11
1,6,944,0,2,1,0,0,0,10,37
2,25,0,829,55,26,18,24,19,1,3
3,7,3,17,837,25,74,18,13,1,5
4,2,0,21,21,912,11,9,24,0,0
5,3,2,12,98,18,843,1,22,0,1
6,3,1,20,47,8,2,914,5,0,0
7,8,0,1,12,12,18,0,946,1,2
8,25,9,0,6,1,0,1,3,944,11
9,11,26,2,4,1,0,0,3,5,948
