class,0,1,2,3,4,5,6,7,8,9
0,948,6,4,10,6,0,4,0,19,3
1,4,975,0,3,0,0,3,1,2,12
2,33,0,837,49,23,16,21,12,7,2
3,8,3,17,864,27,43,20,9,4,5
4,6,1,20,33,904,10,11,14,1,0
5,3,0,8,145,20,807,5,12,0,0
6,5,0,11,47,22,2,906,4,2,1
7,15,0,4,32,22,25,0,900,0,2
8,40,8,1,12,1,0,4,2,922,10
9,13,42,3,3,1,0,1,0,9,928
