class,0,1,2,3,4,5,6,7,8,9
0,939,4,11,14,2,0,2,1,24,3
1,5,976,1,2,1,0,0,0,4,11
2,21,1,883,38,18,14,6,12,4,3
3,10,2,16,873,23,42,5,19,7,3
4,3,1,12,20,945,3,5,9,2,0
5,4,2,11,120,25,820,2,15,1,0
6,3,2,16,41,12,7,909,4,2,4
7,6,0,7,9,24,4,0,950,0,0
8,24,14,1,4,1,1,1,2,948,4
9,6,51,1,8,0,0,0,1,16,917
