class,0,1,2,3,4,5,6,7,8,9
0,865,5,23,44,7,12,10,0,15,19
1,1,950,1,4,2,3,1,0,5,33
2,6,1,866,43,23,43,16,1,0,1
3,3,0,9,840,13,124,7,1,0,3
4,2,0,16,29,918,24,7,4,0,0
5,1,0,3,62,9,922,1,2,0,0
6,1,0,9,38,7,21,924,0,0,0
7,5,1,7,42,22,51,4,865,1,2
8,22,8,10,12,1,7,5,0,924,11
9,4,19,2,8,1,2,2,2,4,956
