class,0,1,2,3,4,5,6,7,8,9
0,915,11,29,12,1,2,5,1,14,10
1,3,970,0,1,1,0,1,0,1,23
2,13,1,884,29,16,24,18,11,2,2
3,9,1,18,854,22,66,20,4,3,3
4,7,1,13,24,918,13,9,15,0,0
5,1,0,8,72,16,884,6,12,0,1
6,2,3,11,17,6,6,952,1,1,1
7,2,1,8,19,15,16,1,936,0,2
8,33,12,2,5,1,1,4,1,924,17
9,5,29,1,5,0,1,0,0,10,949
