class,0,1,2,3,4,5,6,7,8,9
0,970,4,3,4,3,0,2,0,13,1
1,7,977,1,0,2,0,0,0,4,9
2,81,1,824,25,26,8,21,7,5,2
3,33,7,24,844,17,33,21,6,12,3
4,15,1,8,14,934,2,15,9,2,0
5,12,7,18,139,20,775,9,13,4,3
6,13,2,15,14,4,1,946,0,4,1
7,13,0,8,13,24,8,4,927,2,1
8,43,7,2,1,1,1,0,1,934,10
9,18,47,0,3,0,0,1,0,6,925
