class,0,1,2,3,4,5,6,7,8,9
0,658,19,65,3,49,18,13,49,69,57
1,56,570,8,2,24,2,33,27,20,258
2,82,0,293,25,220,91,158,110,4,17
3,18,3,62,89,140,193,204,223,14,54
4,23,1,49,10,515,33,130,222,6,11
5,7,2,44,35,96,345,73,369,10,19
6,6,0,26,14,121,8,727,52,4,42
7,10,0,12,8,101,30,12,779,3,45
8,247,21,22,3,31,14,12,22,568,60
9,63,70,7,1,23,1,12,34,13,776
