class,0,1,2,3,4,5,6,7,8,9
0,890,6,47,11,4,1,5,0,24,12
1,4,957,1,1,0,1,0,0,2,34
2,7,1,936,16,9,15,6,4,4,2
3,3,0,44,816,12,102,9,2,4,8
4,0,0,41,6,911,17,5,16,3,1
5,1,0,19,73,15,883,0,5,0,4
6,2,1,41,38,5,15,892,0,2,4
7,8,0,18,16,20,35,1,898,1,3
8,20,5,11,4,0,1,1,0,945,13
9,6,23,2,2,0,1,0,0,7,959
