class,0,1,2,3,4,5,6,7,8,9
0,4923,2,32,2,13,7,1,5,3,12
1,0,4968,0,0,0,0,0,0,1,31
2,2,1,4916,15,26,31,1,8,0,0
3,4,2,7,4832,17,130,1,1,2,4
4,0,0,0,2,4966,24,0,8,0,0
5,0,0,2,4,4,4990,0,0,0,0
6,3,1,4,25,24,39,4895,4,0,5
7,0,0,1,2,12,55,0,4930,0,0
8,14,4,1,8,2,11,0,2,4950,8
9,3,0,3,1,2,3,0,4,2,4982
