class,0,1,2,3,4,5,6,7,8,9
0,4918,0,9,2,0,2,1,2,64,2
1,4,4860,3,1,0,4,1,1,10,116
2,13,0,4963,6,1,3,6,4,4,0
3,8,0,12,4884,12,30,37,10,7,0
4,6,0,14,3,4936,4,8,29,0,0
5,0,0,3,37,3,4933,6,18,0,0
6,1,0,8,8,4,2,4976,1,0,0
7,0,0,2,2,10,5,2,4979,0,0
8,0,0,0,0,0,0,2,0,4996,2
9,11,0,2,2,0,1,2,0,24,4958
