class,0,1,2,3,4,5,6,7,8,9
0,4909,0,0,17,0,3,0,0,15,56
1,3,4987,0,2,0,0,0,0,0,8
2,141,1,4716,62,20,41,1,10,1,7
3,7,2,5,4909,5,57,0,11,1,3
4,13,0,7,39,4922,10,0,4,1,4
5,1,1,2,89,21,4872,0,13,1,0
6,33,3,43,223,26,145,4448,17,6,56
7,25,0,4,40,27,19,0,4874,1,10
8,21,6,2,4,3,0,0,0,4922,42
9,0,20,0,1,0,0,0,0,1,4978
