class,0,1,2,3,4,5,6,7,8,9
0,4956,1,15,5,4,1,10,1,5,2
1,6,4969,0,2,0,0,7,0,7,9
2,6,0,4970,7,3,1,10,3,0,0
3,0,0,13,4929,19,7,30,0,0,2
4,0,0,5,0,4988,0,4,3,0,0
5,3,0,15,131,31,4784,22,11,2,1
6,0,0,7,2,5,0,4986,0,0,0
7,0,1,7,27,15,0,7,4940,0,3
8,6,0,2,6,0,0,6,0,4978,2
9,6,1,1,4,4,0,3,0,17,4964
