class,0,1,2,3,4,5,6,7,8,9
0,4861,5,31,10,3,2,2,0,78,8
1,4,4987,3,0,0,0,0,0,2,4
2,4,0,4945,18,11,3,3,5,8,3
3,2,2,4,4968,5,8,4,4,2,1
4,2,0,2,16,4971,4,5,0,0,0
5,2,0,5,65,10,4899,3,15,1,0
6,3,4,13,21,6,2,4946,0,2,3
7,6,0,8,10,17,16,0,4940,3,0
8,2,7,1,0,0,0,0,0,4980,10
9,14,47,2,4,0,2,1,1,5,4924
