class,0,1,2,3,4,5,6,7,8,9
0,4919,2,53,3,0,5,7,1,6,4
1,4,4979,0,0,0,2,0,0,3,12
2,20,0,4887,15,7,20,31,7,12,1
3,3,1,5,4918,5,28,28,6,5,1
4,4,0,3,16,4879,57,26,15,0,0
5,1,0,0,64,2,4919,7,7,0,0
6,1,0,1,1,1,0,4994,2,0,0
7,4,0,0,4,5,11,1,4973,2,0
8,6,2,0,0,1,3,3,0,4982,3
9,10,6,1,1,0,0,6,1,6,4969
