class,0,1,2,3,4,5,6,7,8,9
0,4779,35,12,21,9,0,14,10,38,82
1,4,4852,0,2,0,0,3,1,6,132
2,223,24,3924,194,151,97,228,134,21,4
3,30,17,16,4463,57,232,77,67,4,37
4,23,0,14,95,4640,40,41,134,3,10
5,9,22,4,316,50,4366,43,186,0,4
6,10,6,4,52,17,15,4882,2,2,10
7,11,5,3,38,22,11,1,4895,0,14
8,82,37,0,34,5,1,10,3,4719,109
9,9,44,0,7,0,0,1,4,5,4930
