class,0,1,2,3,4,5,6,7,8,9
0,4945,0,15,6,7,1,0,1,18,7
1,0,4909,2,0,0,0,2,0,2,85
2,15,0,4855,21,86,5,12,1,5,0
3,1,0,15,4898,36,17,8,3,5,17
4,0,0,4,11,4971,4,2,2,2,4
5,3,1,25,128,72,4752,6,11,0,2
6,0,2,12,17,24,1,4939,0,0,5
7,2,0,10,11,115,13,0,4828,0,21
8,10,2,6,0,2,0,2,0,4968,10
9,3,0,0,0,1,0,0,1,1,4994
