class,0,1,2,3,4,5,6,7,8,9
0,4987,0,3,2,1,0,0,0,7,0
1,1,4991,0,0,0,0,0,1,2,5
2,10,0,4958,4,0,10,17,1,0,0
3,1,0,11,4940,3,25,14,2,3,1
4,1,0,6,9,4958,4,21,1,0,0
5,1,0,4,19,0,4967,7,2,0,0
6,0,0,0,1,1,1,4997,0,0,0
7,6,0,2,6,17,14,0,4955,0,0
8,0,1,1,0,0,0,0,0,4998,0
9,5,5,0,0,2,0,3,2,11,4972
