class,0,1,2,3,4,5,6,7,8,9
0,4987,0,5,0,4,0,1,1,2,0
1,13,4976,0,1,1,3,2,0,4,0
2,13,0,4947,5,15,7,8,1,4,0
3,14,0,18,4794,16,129,19,5,5,0
4,0,0,4,3,4979,5,0,9,0,0
5,2,0,4,2,5,4982,1,4,0,0
6,3,0,7,7,7,5,4969,0,2,0
7,6,0,3,3,2,8,0,4975,1,2
8,42,0,0,0,3,0,0,0,4953,2
9,34,82,2,8,1,2,4,2,11,4854
