class,0,1,2,3,4,5,6,7,8,9
0,4911,5,23,1,7,0,19,0,24,10
1,2,4949,0,0,0,0,6,0,6,37
2,28,0,4939,5,1,1,21,1,3,1
3,10,0,57,4760,21,45,93,8,2,4
4,0,0,50,5,4896,10,16,20,2,1
5,3,1,42,69,14,4804,47,19,1,0
6,0,0,8,2,0,1,4989,0,0,0
7,3,0,14,7,6,8,3,4959,0,0
8,25,5,8,5,0,5,8,0,4940,4
9,11,11,1,2,2,0,5,0,2,4966
