class,0,1,2,3,4,5,6,7,8,9
0,4993,0,2,1,0,0,0,2,0,2
1,2,4982,0,0,0,0,0,0,0,16
2,17,1,4919,3,17,15,21,7,0,0
3,4,2,5,4742,42,138,31,26,0,10
4,2,0,0,2,4979,7,6,4,0,0
5,2,0,2,4,5,4981,3,3,0,0
6,0,0,1,0,1,1,4995,2,0,0
7,1,0,0,0,6,7,0,4983,0,3
8,28,5,4,1,1,0,7,1,4934,19
9,12,3,0,0,0,0,0,0,0,4985
