class,0,1,2,3,4,5,6,7,8,9
0,4447,7,306,24,28,2,9,19,149,9
1,24,4843,8,15,2,7,9,7,40,45
2,44,2,4721,47,76,32,35,37,3,3
3,49,2,246,3997,228,241,49,174,8,6
4,11,0,105,30,4746,16,10,81,1,0
5,12,2,143,419,146,4050,5,222,0,1
6,6,1,211,79,150,61,4482,10,0,0
7,6,0,58,38,56,24,0,4816,1,1
8,51,25,27,24,14,2,24,11,4799,23
9,78,106,9,27,12,1,4,40,39,4684
