class,0,1,2,3,4,5,6,7,8,9
0,4982,1,5,2,0,0,0,1,4,5
1,0,4986,1,0,0,0,0,1,1,11
2,8,0,4982,3,4,0,0,2,0,1
3,8,0,12,4921,30,15,1,10,1,2
4,0,0,2,0,4993,0,0,4,1,0
5,3,0,12,26,39,4875,0,44,1,0
6,2,1,12,3,24,1,4955,1,0,1
7,0,0,2,1,2,0,0,4995,0,0
8,8,2,3,0,0,0,1,0,4982,4
9,1,3,0,0,0,0,0,1,1,4994
