class,0,1,2,3,4,5,6,7,8,9
0,4978,0,6,3,0,0,2,3,5,3
1,2,4945,0,0,0,1,2,0,0,50
2,1,0,4986,6,3,0,2,2,0,0
3,1,0,5,4983,0,2,7,0,1,1
4,0,0,6,2,4990,0,0,2,0,0
5,0,0,5,37,6,4943,7,2,0,0
6,1,0,1,5,1,0,4991,0,1,0
7,0,0,0,1,4,2,0,4992,0,1
8,9,0,1,0,0,0,0,0,4979,11
9,0,1,0,0,0,0,0,0,0,4999
