class,0,1,2,3,4,5,6,7,8,9
0,846,8,15,7,18,4,13,23,57,9
1,1,953,3,1,1,0,20,4,11,6
2,26,0,764,18,28,30,65,66,3,0
3,6,2,17,671,30,114,95,53,8,4
4,4,0,14,25,781,16,44,114,2,0
5,2,1,13,41,9,816,40,77,1,0
6,4,0,5,3,4,4,976,4,0,0
7,1,0,4,9,7,4,8,967,0,0
8,10,9,9,3,3,1,32,6,921,6
9,2,84,5,4,2,0,15,17,23,848
