class,0,1,2,3,4,5,6,7,8,9
0,941,3,9,5,0,0,0,1,37,4
1,5,979,0,1,1,0,0,0,12,2
2,56,2,887,26,10,4,3,4,8,0
3,21,2,61,850,10,21,6,11,17,1
4,38,1,63,43,798,5,0,39,13,0
5,16,3,83,176,18,664,5,25,6,4
6,30,3,50,77,16,0,790,1,33,0
7,14,6,22,14,8,10,1,916,8,1
8,27,3,2,4,0,0,0,0,962,2
9,32,120,3,10,0,0,0,0,63,772
