class,0,1,2,3,4,5,6,7,8,9
0,817,22,43,14,2,0,1,8,71,22
1,3,952,1,1,0,0,0,0,3,40
2,41,5,801,68,13,6,13,20,20,13
3,13,10,39,812,8,15,12,40,24,27
4,26,4,75,103,687,2,13,61,9,20
5,10,5,53,276,8,521,0,93,18,16
6,23,91,46,112,8,2,595,14,37,72
7,10,1,20,29,23,6,0,887,8,16
8,20,31,2,4,0,0,1,0,931,11
9,12,40,1,1,0,0,0,0,16,930
