class,0,1,2,3,4,5,6,7,8,9
0,895,8,25,14,6,2,0,11,16,23
1,5,957,1,7,0,0,0,0,2,28
2,14,4,858,31,37,18,12,20,2,4
3,8,4,27,809,38,76,10,17,4,7
4,2,1,20,20,921,7,1,25,1,2
5,6,2,14,102,30,812,2,29,0,3
6,4,5,34,49,23,6,875,2,0,2
7,4,2,5,16,19,10,0,935,0,9
8,64,23,10,20,3,0,0,3,828,49
9,5,41,2,5,0,0,0,1,0,946
