class,0,1,2,3,4,5,6,7,8,9
0,835,2,72,7,2,1,13,1,67,0
1,5,925,9,1,0,0,2,0,48,10
2,10,0,948,8,6,2,21,1,4,0
3,9,1,187,664,15,27,56,6,32,3
4,5,0,123,17,814,5,27,3,6,0
5,6,0,158,168,18,612,21,4,13,0
6,5,2,69,8,6,0,902,0,8,0
7,6,0,84,26,27,15,6,825,8,3
8,16,2,16,0,0,0,2,0,964,0
9,38,67,19,6,0,1,7,2,74,786
