class,0,1,2,3,4,5,6,7,8,9
0,951,10,12,0,1,0,0,8,15,3
1,8,963,0,0,1,0,0,2,10,16
2,54,1,842,5,23,6,13,52,2,2
3,77,9,60,519,71,51,26,169,10,8
4,14,0,23,0,800,0,3,160,0,0
5,35,1,44,37,43,636,5,194,3,2
6,14,1,42,9,39,3,869,19,2,2
7,13,0,3,1,0,1,0,981,0,1
8,114,10,1,0,0,0,1,9,860,5
9,54,39,0,1,0,0,2,6,7,891
