class,0,1,2,3,4,5,6,7,8,9
0,892,3,15,2,16,0,11,10,39,12
1,4,951,3,1,0,0,5,2,8,26
2,37,0,804,13,35,21,61,23,3,3
3,8,3,13,601,73,61,155,61,12,13
4,1,1,8,2,928,2,24,31,2,1
5,3,0,9,34,32,769,59,85,5,4
6,4,0,5,3,7,3,976,1,1,0
7,2,0,2,3,10,2,10,969,0,2
8,29,5,3,1,1,1,19,6,921,14
9,10,25,0,0,1,0,7,2,7,948
