class,0,1,2,3,4,5,6,7,8,9
0,934,5,15,5,2,0,4,3,22,10
1,3,949,0,2,0,0,2,1,3,40
2,28,0,852,38,17,22,33,7,1,2
3,14,1,21,805,4,84,48,15,2,6
4,19,0,31,67,800,31,19,29,2,2
5,10,0,12,105,8,833,19,12,0,1
6,5,1,12,12,0,5,965,0,0,0
7,11,1,8,33,7,20,0,918,1,1
8,33,15,6,5,0,1,3,0,926,11
9,11,16,5,5,0,0,6,3,10,944
