class,0,1,2,3,4,5,6,7,8,9
0,922,4,21,12,4,1,1,3,20,12
1,3,957,1,3,0,0,0,1,6,29
2,12,1,862,36,19,39,15,8,5,3
3,8,0,13,841,15,103,5,9,2,4
4,8,0,22,40,853,35,7,35,0,0
5,2,0,4,111,14,857,0,11,0,1
6,7,0,15,46,3,31,897,0,0,1
7,3,0,6,18,12,32,0,928,1,0
8,36,14,3,8,0,1,2,1,918,17
9,12,22,3,5,0,1,0,5,9,943
