class,0,1,2,3,4,5,6,7,8,9
0,905,9,36,7,1,0,4,3,26,9
1,3,983,0,1,0,0,1,0,2,10
2,17,1,863,33,14,43,22,3,2,2
3,9,2,22,818,8,90,24,12,5,10
4,10,0,54,51,793,56,13,20,1,2
5,4,2,14,119,7,838,4,9,0,3
6,5,1,26,38,2,12,914,0,1,1
7,10,0,7,48,4,41,0,882,0,8
8,34,22,8,7,0,0,5,0,911,13
9,7,60,1,4,0,0,0,1,4,923
