class,0,1,2,3,4,5,6,7,8,9
0,390,24,27,5,26,22,0,89,263,154
1,5,629,2,1,2,1,0,15,16,329
2,97,0,123,27,148,254,2,301,15,33
3,17,2,12,28,28,600,0,276,8,29
4,23,2,33,14,80,179,1,647,5,16
5,7,0,2,2,12,711,0,258,1,7
6,11,0,56,165,50,336,146,221,2,13
7,1,0,0,0,3,84,0,895,1,16
8,54,91,0,1,4,6,0,18,712,114
9,3,21,0,0,1,0,0,65,11,899
