class,0,1,2,3,4,5,6,7,8,9
0,801,3,76,10,4,5,18,1,80,2
1,1,971,0,2,0,0,6,0,14,6
2,4,0,880,35,21,23,27,3,7,0
3,4,1,19,851,22,69,23,5,5,1
4,5,1,40,30,886,14,8,13,3,0
5,3,0,16,118,21,831,2,8,1,0
6,2,0,25,23,5,5,938,1,0,1
7,11,1,3,40,32,43,0,865,4,1
8,12,6,3,10,0,0,8,0,961,0
9,13,79,2,12,0,1,4,2,36,851
