class,0,1,2,3,4,5,6,7,8,9
0,824,4,26,14,12,1,4,8,71,36
1,4,924,0,1,0,0,1,0,4,66
2,20,1,755,49,66,53,39,9,4,4
3,6,4,9,764,36,126,22,21,3,9
4,4,0,13,21,903,28,4,26,0,1
5,1,2,9,75,22,864,7,19,1,0
6,1,4,14,45,12,13,908,0,1,2
7,6,0,2,9,17,32,1,929,1,3
8,12,15,6,5,1,0,4,0,937,20
9,0,16,1,4,1,0,1,3,13,961
