class,0,1,2,3,4,5,6,7,8,9
0,892,3,23,6,10,0,2,6,31,27
1,1,952,2,9,0,0,0,0,10,26
2,26,0,857,17,37,26,23,11,3,0
3,13,2,20,743,34,134,18,28,5,3
4,4,0,15,14,932,12,2,21,0,0
5,3,0,20,71,21,852,2,29,1,1
6,7,2,14,35,9,4,925,1,1,2
7,5,0,4,9,26,22,0,931,2,1
8,24,6,6,5,0,1,2,2,941,13
9,7,22,2,7,0,0,0,3,13,946
