class,0,1,2,3,4,5,6,7,8,9
0,854,6,11,54,6,0,3,3,36,27
1,4,972,0,6,0,0,1,0,3,14
2,42,0,686,122,57,49,35,7,1,1
3,6,1,5,854,17,94,12,7,1,3
4,3,0,10,56,867,32,12,20,0,0
5,1,2,0,115,15,856,0,11,0,0
6,1,2,18,70,5,12,892,0,0,0
7,4,0,1,47,16,55,1,871,1,4
8,29,40,2,21,2,1,9,2,872,22
9,7,94,0,19,0,0,1,1,8,870
