class,0,1,2,3,4,5,6,7,8,9
0,906,3,35,14,7,0,3,2,18,12
1,6,947,0,5,1,0,0,0,6,35
2,31,0,791,43,34,37,53,9,1,1
3,14,0,11,812,33,99,12,10,1,8
4,9,0,28,24,885,13,14,25,1,1
5,6,0,9,111,28,827,3,15,1,0
6,5,2,9,46,7,10,917,0,1,3
7,17,1,7,21,25,20,0,906,1,2
8,72,10,4,6,1,1,3,0,891,12
9,17,27,2,5,1,0,0,2,9,937
